,compound,neg,neu,pos,today price,y_price (next day),today-1price,today-2price,today-3price,today-4price,today-5price
888,0.296,0.0,0.941,0.059,183.59,184.9,185.21,175.28,175.54,174.23,174.32
889,0.0,0.0,1.0,0.0,183.59,184.9,185.21,175.28,175.54,174.23,174.32
890,-0.5267,0.136,0.864,0.0,183.59,184.9,185.21,175.28,175.54,174.23,174.32
891,0.743,0.059,0.709,0.232,183.59,184.9,185.21,175.28,175.54,174.23,174.32
892,0.9538,0.046,0.527,0.426,183.84,183.65,175.28,175.54,174.23,174.32,174.05
893,0.0,0.0,1.0,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
894,0.0,0.0,1.0,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
895,-0.3818,0.12,0.88,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
896,0.0,0.0,1.0,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
897,0.0,0.0,1.0,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
898,0.0,0.0,1.0,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
899,0.0,0.0,1.0,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
900,0.0,0.0,1.0,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
901,-0.1877,0.068,0.932,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
902,0.5574,0.0,0.66,0.34,178.74,185.21,175.54,174.23,174.32,174.05,174.99
903,-0.5423,0.263,0.563,0.174,178.74,185.21,175.54,174.23,174.32,174.05,174.99
904,-0.5095,0.091,0.909,0.0,178.74,185.21,175.54,174.23,174.32,174.05,174.99
905,0.0,0.0,1.0,0.0,178.74,185.21,175.54,174.23,174.32,174.05,174.99
906,0.4062,0.066,0.811,0.123,178.74,185.21,175.54,174.23,174.32,174.05,174.99
907,0.0,0.0,1.0,0.0,178.74,185.21,175.54,174.23,174.32,174.05,174.99
908,-0.296,0.196,0.804,0.0,178.74,185.21,175.54,174.23,174.32,174.05,174.99
909,-0.296,0.18,0.82,0.0,178.74,185.21,175.54,174.23,174.32,174.05,174.99
910,-0.296,0.18,0.82,0.0,178.74,185.21,175.54,174.23,174.32,174.05,174.99
911,-0.7184,0.179,0.78,0.041,175.08,175.54,174.32,174.05,174.99,176.49,176.48
912,-0.7184,0.171,0.789,0.039,175.08,175.54,174.32,174.05,174.99,176.49,176.48
913,-0.25,0.168,0.718,0.114,174.40,174.23,174.05,174.99,176.49,176.48,177.71
914,0.0,0.0,1.0,0.0,174.40,174.23,174.05,174.99,176.49,176.48,177.71
915,0.4404,0.0,0.878,0.122,174.90,174.32,174.99,176.49,176.48,177.71,175.43
916,0.4404,0.0,0.791,0.209,174.90,174.32,174.99,176.49,176.48,177.71,175.43
917,0.5994,0.0,0.83,0.17,174.90,174.32,174.99,176.49,176.48,177.71,175.43
