,compound,neg,neu,pos,today price,y_price (next day),today-1price,today-2price,today-3price,today-4price,today-5price
3771,0.4767,0.0,0.883,0.117,95.88,94.2,97.33,95.03,96.22,98.68,100.01
3772,0.0,0.0,1.0,0.0,95.88,94.2,97.33,95.03,96.22,98.68,100.01
3773,0.4767,0.0,0.889,0.111,95.88,94.2,97.33,95.03,96.22,98.68,100.01
3774,0.5423,0.048,0.762,0.19,96.96,95.3,95.03,96.22,98.68,100.01,99.81
3775,0.0,0.0,0.0,0.0,96.96,95.3,95.03,96.22,98.68,100.01,99.81
3776,0.6808,0.0,0.843,0.157,96.96,95.3,95.03,96.22,98.68,100.01,99.81
3777,-0.0772,0.069,0.873,0.058,96.96,95.3,95.03,96.22,98.68,100.01,99.81
3778,-0.0772,0.064,0.881,0.054,96.96,95.3,95.03,96.22,98.68,100.01,99.81
3779,-0.4019,0.109,0.891,0.0,94.9,97.33,96.22,98.68,100.01,99.81,100.3
3780,-0.128,0.093,0.83,0.076,95.53,95.03,98.68,100.01,99.81,100.3,100.27
3781,0.0258,0.064,0.868,0.067,95.53,95.03,98.68,100.01,99.81,100.3,100.27
3782,0.0,0.0,1.0,0.0,95.53,95.03,98.68,100.01,99.81,100.3,100.27
3783,0.0258,0.063,0.872,0.065,95.53,95.03,98.68,100.01,99.81,100.3,100.27
3784,-0.2382,0.107,0.842,0.052,95.53,95.03,98.68,100.01,99.81,100.3,100.27
3785,-0.2382,0.107,0.842,0.052,95.53,95.03,98.68,100.01,99.81,100.3,100.27
3786,0.0,0.0,1.0,0.0,95.53,95.03,98.68,100.01,99.81,100.3,100.27
3787,0.0,0.0,0.0,0.0,95.53,95.03,98.68,100.01,99.81,100.3,100.27
3788,0.0,0.0,1.0,0.0,98.32,96.22,100.01,99.81,100.3,100.27,99.97
3789,-0.2617,0.164,0.742,0.094,98.32,96.22,100.01,99.81,100.3,100.27,99.97
3790,-0.2617,0.153,0.758,0.088,98.32,96.22,100.01,99.81,100.3,100.27,99.97
3791,-0.2617,0.153,0.758,0.088,98.32,96.22,100.01,99.81,100.3,100.27,99.97
3792,0.0,0.0,1.0,0.0,98.32,96.22,100.01,99.81,100.3,100.27,99.97
3793,0.0422,0.115,0.765,0.12,98.32,96.22,100.01,99.81,100.3,100.27,99.97
3794,0.0422,0.108,0.779,0.113,98.32,96.22,100.01,99.81,100.3,100.27,99.97
3795,0.0,0.0,1.0,0.0,98.32,96.22,100.01,99.81,100.3,100.27,99.97
3796,0.25,0.048,0.871,0.081,98.32,96.22,100.01,99.81,100.3,100.27,99.97
3797,0.25,0.045,0.879,0.076,98.32,96.22,100.01,99.81,100.3,100.27,99.97
3798,0.6249,0.041,0.828,0.131,98.12,98.68,99.81,100.3,100.27,99.97,98.75
3799,0.7579,0.038,0.751,0.212,98.12,98.68,99.81,100.3,100.27,99.97,98.75
3800,0.2023,0.0,0.816,0.184,98.12,98.68,99.81,100.3,100.27,99.97,98.75
3801,0.6369,0.0,0.536,0.464,98.12,98.68,99.81,100.3,100.27,99.97,98.75
3802,0.0,0.0,1.0,0.0,98.12,98.68,99.81,100.3,100.27,99.97,98.75
3803,0.1531,0.0,0.951,0.049,98.12,98.68,99.81,100.3,100.27,99.97,98.75
3804,0.0,0.0,1.0,0.0,98.12,98.68,99.81,100.3,100.27,99.97,98.75
3805,0.5927,0.049,0.807,0.145,98.12,98.68,99.81,100.3,100.27,99.97,98.75
3806,0.296,0.037,0.868,0.095,98.12,98.68,99.81,100.3,100.27,99.97,98.75
3807,0.4019,0.0,0.769,0.231,98.12,98.68,99.81,100.3,100.27,99.97,98.75
3808,0.0,0.0,1.0,0.0,95.11,96.42,94.84,96.21,96.4,96.53,94.75
3809,0.0,0.0,1.0,0.0,95.11,96.42,94.84,96.21,96.4,96.53,94.75
3810,0.4019,0.0,0.895,0.105,95.11,96.42,94.84,96.21,96.4,96.53,94.75
3811,0.2263,0.0,0.808,0.192,95.11,96.42,94.84,96.21,96.4,96.53,94.75
3812,0.4019,0.0,0.895,0.105,95.11,96.42,94.84,96.21,96.4,96.53,94.75
3813,-0.3612,0.088,0.912,0.0,95.11,96.42,94.84,96.21,96.4,96.53,94.75
3814,0.0,0.0,1.0,0.0,95.11,96.42,94.84,96.21,96.4,96.53,94.75
3815,0.7452,0.046,0.761,0.193,95.11,96.42,94.84,96.21,96.4,96.53,94.75
3816,0.7452,0.044,0.77,0.185,95.11,96.42,94.84,96.21,96.4,96.53,94.75
3817,-0.1531,0.091,0.909,0.0,95.11,96.42,94.84,96.21,96.4,96.53,94.75
3818,0.34,0.049,0.822,0.129,95.32,95.03,96.21,96.4,96.53,94.75,94.66
3819,0.7003,0.0,0.901,0.099,95.32,95.03,96.21,96.4,96.53,94.75,94.66
3820,-0.1027,0.147,0.734,0.119,95.81,94.84,96.4,96.53,94.75,94.66,95.55
3821,0.4767,0.0,0.886,0.114,95.81,94.84,96.4,96.53,94.75,94.66,95.55
3822,0.4767,0.0,0.892,0.108,95.81,94.84,96.4,96.53,94.75,94.66,95.55
3823,-0.5994,0.129,0.871,0.0,95.81,94.84,96.4,96.53,94.75,94.66,95.55
3824,-0.5994,0.123,0.877,0.0,95.81,94.84,96.4,96.53,94.75,94.66,95.55
3825,-0.1027,0.147,0.734,0.119,95.81,94.84,96.4,96.53,94.75,94.66,95.55
3826,-0.1027,0.141,0.744,0.115,95.81,94.84,96.4,96.53,94.75,94.66,95.55
3827,0.1139,0.038,0.891,0.071,95.81,94.84,96.4,96.53,94.75,94.66,95.55
3828,-0.5106,0.132,0.826,0.041,95.81,94.84,96.4,96.53,94.75,94.66,95.55
3829,-0.5106,0.125,0.836,0.039,95.81,94.84,96.4,96.53,94.75,94.66,95.55
3830,0.7579,0.0,0.519,0.481,96.46,96.21,96.53,94.75,94.66,95.55,93.72
3831,0.7579,0.0,0.581,0.419,96.46,96.21,96.53,94.75,94.66,95.55,93.72
3832,0.6369,0.0,0.843,0.157,96.46,96.21,96.53,94.75,94.66,95.55,93.72
3833,0.0,0.0,1.0,0.0,96.46,96.21,96.53,94.75,94.66,95.55,93.72
3834,0.3818,0.0,0.89,0.11,96.46,96.21,96.53,94.75,94.66,95.55,93.72
3835,0.6369,0.0,0.843,0.157,96.43,96.4,94.75,94.66,95.55,93.72,95.02
3836,0.0,0.0,1.0,0.0,96.43,96.4,94.75,94.66,95.55,93.72,95.02
3837,0.8494,0.044,0.789,0.168,96.43,96.4,94.75,94.66,95.55,93.72,95.02
3838,0.2023,0.0,0.935,0.065,96.43,96.4,94.75,94.66,95.55,93.72,95.02
3839,0.2023,0.0,0.94,0.06,96.43,96.4,94.75,94.66,95.55,93.72,95.02
3840,-0.1027,0.061,0.888,0.051,96.43,96.4,94.75,94.66,95.55,93.72,95.02
3841,-0.1027,0.059,0.89,0.05,96.43,96.4,94.75,94.66,95.55,93.72,95.02
3842,-0.1027,0.059,0.89,0.05,96.43,96.4,94.75,94.66,95.55,93.72,95.02
3843,-0.128,0.068,0.877,0.055,96.43,96.4,94.75,94.66,95.55,93.72,95.02
3844,0.296,0.069,0.81,0.121,96.43,96.4,94.75,94.66,95.55,93.72,95.02
3845,0.2716,0.109,0.737,0.154,97.14,96.53,94.66,95.55,93.72,95.02,92.59
3846,0.2716,0.105,0.748,0.147,97.14,96.53,94.66,95.55,93.72,95.02,92.59
3847,-0.3832,0.164,0.702,0.135,97.14,96.53,94.66,95.55,93.72,95.02,92.59
3848,0.0,0.0,1.0,0.0,97.14,96.53,94.66,95.55,93.72,95.02,92.59
3849,-0.0516,0.086,0.833,0.08,97.14,96.53,94.66,95.55,93.72,95.02,92.59
3850,0.0,0.0,1.0,0.0,97.14,96.53,94.66,95.55,93.72,95.02,92.59
3851,0.0,0.0,1.0,0.0,97.14,96.53,94.66,95.55,93.72,95.02,92.59
3852,0.0,0.0,1.0,0.0,97.14,96.53,94.66,95.55,93.72,95.02,92.59
3853,0.5946,0.0,0.852,0.148,97.14,96.53,94.66,95.55,93.72,95.02,92.59
3854,0.296,0.0,0.944,0.056,97.14,96.53,94.66,95.55,93.72,95.02,92.59
3855,-0.5719,0.15,0.85,0.0,94.22,94.75,95.55,93.72,95.02,92.59,90.91
3856,0.4082,0.062,0.838,0.1,94.22,94.75,95.55,93.72,95.02,92.59,90.91
3857,0.0,0.0,1.0,0.0,94.22,94.75,95.55,93.72,95.02,92.59,90.91
3858,0.0,0.0,1.0,0.0,94.22,94.75,95.55,93.72,95.02,92.59,90.91
3859,0.0,0.0,1.0,0.0,94.22,94.75,95.55,93.72,95.02,92.59,90.91
3860,0.25,0.05,0.847,0.103,95.16,94.66,93.72,95.02,92.59,90.91,90.12
3861,-0.8074,0.21,0.79,0.0,95.16,94.66,93.72,95.02,92.59,90.91,90.12
3862,0.25,0.048,0.854,0.098,95.16,94.66,93.72,95.02,92.59,90.91,90.12
3863,0.0772,0.044,0.905,0.052,95.16,94.66,93.72,95.02,92.59,90.91,90.12
3864,-0.1779,0.053,0.911,0.036,95.16,94.66,93.72,95.02,92.59,90.91,90.12
3865,0.0,0.0,1.0,0.0,95.16,94.66,93.72,95.02,92.59,90.91,90.12
3866,0.34,0.0,0.789,0.211,95.16,94.66,93.72,95.02,92.59,90.91,90.12
3867,0.0,0.0,1.0,0.0,95.16,94.66,93.72,95.02,92.59,90.91,90.12
3868,0.0,0.0,1.0,0.0,95.16,94.66,93.72,95.02,92.59,90.91,90.12
3869,-0.631,0.096,0.904,0.0,93.49,95.55,95.02,92.59,90.91,90.12,90.24
3870,-0.631,0.09,0.91,0.0,93.49,95.55,95.02,92.59,90.91,90.12,90.24
3871,-0.0387,0.091,0.821,0.088,93.49,95.55,95.02,92.59,90.91,90.12,90.24
3872,0.0,0.0,0.0,0.0,93.49,95.55,95.02,92.59,90.91,90.12,90.24
3873,0.0,0.0,1.0,0.0,93.49,95.55,95.02,92.59,90.91,90.12,90.24
3874,0.2263,0.066,0.848,0.086,93.49,95.55,95.02,92.59,90.91,90.12,90.24
3875,0.34,0.0,0.918,0.082,93.49,95.55,95.02,92.59,90.91,90.12,90.24
3876,-0.5499,0.085,0.915,0.0,93.49,95.55,95.02,92.59,90.91,90.12,90.24
3877,0.34,0.0,0.915,0.085,95.83,93.72,92.59,90.91,90.12,90.24,90.0
3878,0.0,0.0,1.0,0.0,95.83,93.72,92.59,90.91,90.12,90.24,90.0
3879,0.0,0.0,1.0,0.0,95.83,93.72,92.59,90.91,90.12,90.24,90.0
3880,0.5574,0.0,0.82,0.18,95.83,93.72,92.59,90.91,90.12,90.24,90.0
3881,-0.6908,0.188,0.76,0.052,92.86,95.02,90.91,90.12,90.24,90.0,88.81
3882,-0.6908,0.179,0.771,0.05,92.86,95.02,90.91,90.12,90.24,90.0,88.81
3883,-0.4767,0.112,0.842,0.046,92.86,95.02,90.91,90.12,90.24,90.0,88.81
3884,0.0,0.065,0.871,0.065,92.86,95.02,90.91,90.12,90.24,90.0,88.81
3885,0.0,0.0,1.0,0.0,91.43,92.59,90.12,90.24,90.0,88.81,88.68
3886,0.4404,0.0,0.934,0.066,91.43,92.59,90.12,90.24,90.0,88.81,88.68
3887,0.6124,0.0,0.886,0.114,91.43,92.59,90.12,90.24,90.0,88.81,88.68
3888,0.5106,0.0,0.878,0.122,91.43,92.59,90.12,90.24,90.0,88.81,88.68
3889,0.5106,0.0,0.882,0.118,91.43,92.59,90.12,90.24,90.0,88.81,88.68
3890,0.0,0.0,1.0,0.0,91.43,92.59,90.12,90.24,90.0,88.81,88.68
3891,0.6124,0.0,0.884,0.116,91.43,92.59,90.12,90.24,90.0,88.81,88.68
3892,0.6124,0.0,0.889,0.111,91.43,92.59,90.12,90.24,90.0,88.81,88.68
3893,0.0258,0.0,0.971,0.029,91.43,92.59,90.12,90.24,90.0,88.81,88.68
3894,0.0258,0.0,0.973,0.027,91.43,92.59,90.12,90.24,90.0,88.81,88.68
3895,0.0,0.0,1.0,0.0,90.17,90.91,90.24,90.0,88.81,88.68,88.55
3896,0.0,0.0,1.0,0.0,90.17,90.91,90.24,90.0,88.81,88.68,88.55
3897,0.0,0.0,0.0,0.0,90.17,90.91,90.24,90.0,88.81,88.68,88.55
3898,0.6369,0.0,0.894,0.106,90.17,90.91,90.24,90.0,88.81,88.68,88.55
3899,0.6124,0.0,0.884,0.116,90.17,90.91,90.24,90.0,88.81,88.68,88.55
3900,0.0,0.0,1.0,0.0,90.17,90.91,90.24,90.0,88.81,88.68,88.55
3901,0.2263,0.0,0.954,0.046,90.17,90.91,90.24,90.0,88.81,88.68,88.55
3902,-0.6369,0.12,0.88,0.0,90.19,90.12,90.0,88.81,88.68,88.55,88.7
3903,-0.6369,0.115,0.885,0.0,90.19,90.12,90.0,88.81,88.68,88.55,88.7
3904,-0.6369,0.115,0.885,0.0,90.19,90.12,90.0,88.81,88.68,88.55,88.7
3905,-0.4588,0.056,0.926,0.019,90.19,90.12,90.0,88.81,88.68,88.55,88.7
3906,-0.4404,0.063,0.937,0.0,90.19,90.12,90.0,88.81,88.68,88.55,88.7
3907,-0.4404,0.065,0.935,0.0,90.27,90.24,88.81,88.68,88.55,88.7,88.94
3908,-0.6124,0.417,0.583,0.0,90.27,90.24,88.81,88.68,88.55,88.7,88.94
3909,0.7684,0.0,0.797,0.203,90.27,90.24,88.81,88.68,88.55,88.7,88.94
3910,-0.1027,0.036,0.964,0.0,89.06,90.0,88.68,88.55,88.7,88.94,87.96
3911,-0.1027,0.035,0.965,0.0,89.06,90.0,88.68,88.55,88.7,88.94,87.96
3912,-0.7964,0.191,0.776,0.033,89.06,90.0,88.68,88.55,88.7,88.94,87.96
3913,-0.7964,0.191,0.776,0.033,89.06,90.0,88.68,88.55,88.7,88.94,87.96
3914,0.0,0.0,1.0,0.0,87.99,86.69,85.0,83.59,82.13,82.14,85.85
3915,0.0,0.0,1.0,0.0,87.99,86.69,85.0,83.59,82.13,82.14,85.85
3916,-0.6597,0.146,0.83,0.025,87.99,86.69,85.0,83.59,82.13,82.14,85.85
3917,0.0,0.0,1.0,0.0,87.99,86.69,85.0,83.59,82.13,82.14,85.85
3918,0.0,0.0,1.0,0.0,87.99,86.69,85.0,83.59,82.13,82.14,85.85
3919,0.0,0.0,1.0,0.0,87.99,86.69,85.0,83.59,82.13,82.14,85.85
3920,0.0,0.0,1.0,0.0,87.99,86.69,85.0,83.59,82.13,82.14,85.85
3921,0.0,0.0,1.0,0.0,87.99,86.69,85.0,83.59,82.13,82.14,85.85
3922,0.0,0.0,1.0,0.0,87.99,86.69,85.0,83.59,82.13,82.14,85.85
3923,-0.0258,0.052,0.898,0.05,87.99,86.69,85.0,83.59,82.13,82.14,85.85
3924,0.6249,0.0,0.819,0.181,86.18,87.25,83.59,82.13,82.14,85.85,86.26
3925,-0.3818,0.063,0.938,0.0,86.18,87.25,83.59,82.13,82.14,85.85,86.26
3926,-0.3818,0.06,0.94,0.0,86.18,87.25,83.59,82.13,82.14,85.85,86.26
3927,0.6486,0.0,0.84,0.16,86.18,87.25,83.59,82.13,82.14,85.85,86.26
3928,0.6486,0.0,0.847,0.153,86.18,87.25,83.59,82.13,82.14,85.85,86.26
3929,-0.7184,0.136,0.864,0.0,86.18,87.25,83.59,82.13,82.14,85.85,86.26
3930,0.0,0.0,1.0,0.0,86.18,87.25,83.59,82.13,82.14,85.85,86.26
3931,-0.7184,0.133,0.867,0.0,86.18,87.25,83.59,82.13,82.14,85.85,86.26
3932,-0.3818,0.064,0.936,0.0,86.18,87.25,83.59,82.13,82.14,85.85,86.26
3933,0.0,0.0,1.0,0.0,84.42,85.0,82.13,82.14,85.85,86.26,86.33
3934,-0.4404,0.102,0.868,0.03,84.42,85.0,82.13,82.14,85.85,86.26,86.33
3935,0.0,0.0,1.0,0.0,84.42,85.0,82.13,82.14,85.85,86.26,86.33
3936,-0.6124,0.135,0.865,0.0,84.42,85.0,82.13,82.14,85.85,86.26,86.33
3937,0.7351,0.0,0.795,0.205,84.42,85.0,82.13,82.14,85.85,86.26,86.33
3938,0.5719,0.0,0.879,0.121,84.42,85.0,82.13,82.14,85.85,86.26,86.33
3939,0.5719,0.0,0.709,0.291,84.42,85.0,82.13,82.14,85.85,86.26,86.33
3940,0.2023,0.0,0.942,0.058,84.42,85.0,82.13,82.14,85.85,86.26,86.33
3941,-0.705,0.143,0.857,0.0,84.42,85.0,82.13,82.14,85.85,86.26,86.33
3942,0.2023,0.0,0.945,0.055,84.42,85.0,82.13,82.14,85.85,86.26,86.33
3943,-0.6124,0.135,0.865,0.0,82.14,83.59,82.14,85.85,86.26,86.33,87.76
3944,-0.6124,0.128,0.872,0.0,82.14,83.59,82.14,85.85,86.26,86.33,87.76
3945,-0.8126,0.17,0.83,0.0,82.14,83.59,82.14,85.85,86.26,86.33,87.76
3946,-0.8126,0.163,0.837,0.0,82.14,83.59,82.14,85.85,86.26,86.33,87.76
3947,-0.8126,0.167,0.833,0.0,82.14,83.59,82.14,85.85,86.26,86.33,87.76
3948,0.5719,0.0,0.892,0.108,82.14,83.59,82.14,85.85,86.26,86.33,87.76
3949,0.3818,0.125,0.655,0.22,82.14,83.59,82.14,85.85,86.26,86.33,87.76
3950,0.3818,0.118,0.674,0.208,82.14,83.59,82.14,85.85,86.26,86.33,87.76
3951,-0.4215,0.195,0.714,0.091,82.14,83.59,82.14,85.85,86.26,86.33,87.76
3952,0.6908,0.131,0.414,0.455,82.14,83.59,82.14,85.85,86.26,86.33,87.76
3953,-0.2263,0.049,0.951,0.0,82.82,82.13,85.85,86.26,86.33,87.76,86.61
3954,-0.2263,0.045,0.955,0.0,82.82,82.13,85.85,86.26,86.33,87.76,86.61
3955,0.5106,0.0,0.907,0.093,82.82,82.13,85.85,86.26,86.33,87.76,86.61
3956,0.296,0.048,0.871,0.081,82.82,82.13,85.85,86.26,86.33,87.76,86.61
3957,0.296,0.045,0.878,0.077,82.82,82.13,85.85,86.26,86.33,87.76,86.61
3958,0.5416,0.064,0.786,0.15,82.82,82.13,85.85,86.26,86.33,87.76,86.61
3959,0.4404,0.111,0.73,0.159,82.82,82.13,85.85,86.26,86.33,87.76,86.61
3960,0.0,0.0,1.0,0.0,82.82,82.13,85.85,86.26,86.33,87.76,86.61
3961,-0.2263,0.048,0.952,0.0,82.82,82.13,85.85,86.26,86.33,87.76,86.61
3962,-0.4767,0.114,0.886,0.0,82.82,82.13,85.85,86.26,86.33,87.76,86.61
3963,0.1027,0.0,0.963,0.037,82.07,82.14,86.26,86.33,87.76,86.61,86.71
3964,0.2023,0.058,0.812,0.131,82.07,82.14,86.26,86.33,87.76,86.61,86.71
3965,0.0,0.064,0.872,0.064,82.07,82.14,86.26,86.33,87.76,86.61,86.71
3966,-0.4019,0.144,0.757,0.099,82.07,82.14,86.26,86.33,87.76,86.61,86.71
3967,-0.5267,0.139,0.808,0.053,82.07,82.14,86.26,86.33,87.76,86.61,86.71
3968,0.4404,0.0,0.707,0.293,82.07,82.14,86.26,86.33,87.76,86.61,86.71
3969,0.25,0.05,0.833,0.116,82.07,82.14,86.26,86.33,87.76,86.61,86.71
3970,-0.2732,0.123,0.877,0.0,82.07,82.14,86.26,86.33,87.76,86.61,86.71
3971,0.4404,0.0,0.707,0.293,82.07,82.14,86.26,86.33,87.76,86.61,86.71
3972,0.296,0.045,0.871,0.084,82.07,82.14,86.26,86.33,87.76,86.61,86.71
3973,-0.296,0.18,0.82,0.0,86.77,85.85,86.33,87.76,86.61,86.71,86.7
3974,0.25,0.052,0.83,0.119,86.77,85.85,86.33,87.76,86.61,86.71,86.7
3975,0.7239,0.0,0.811,0.189,86.77,85.85,86.33,87.76,86.61,86.71,86.7
3976,0.7239,0.0,0.822,0.178,86.77,85.85,86.33,87.76,86.61,86.71,86.7
3977,-0.7783,0.155,0.845,0.0,86.77,85.85,86.33,87.76,86.61,86.71,86.7
3978,-0.7783,0.152,0.848,0.0,86.77,85.85,86.33,87.76,86.61,86.71,86.7
3979,-0.2732,0.123,0.877,0.0,86.77,85.85,86.33,87.76,86.61,86.71,86.7
3980,-0.2732,0.123,0.877,0.0,86.77,85.85,86.33,87.76,86.61,86.71,86.7
3981,-0.5994,0.112,0.888,0.0,86.77,85.85,86.33,87.76,86.61,86.71,86.7
3982,-0.5994,0.112,0.888,0.0,86.77,85.85,86.33,87.76,86.61,86.71,86.7
3983,0.4404,0.0,0.925,0.075,84.91,86.26,87.76,86.61,86.71,86.7,86.42
3984,0.4404,0.0,0.929,0.071,84.91,86.26,87.76,86.61,86.71,86.7,86.42
3985,0.7159,0.077,0.701,0.222,84.91,86.26,87.76,86.61,86.71,86.7,86.42
3986,0.7159,0.077,0.701,0.222,84.91,86.26,87.76,86.61,86.71,86.7,86.42
3987,0.2263,0.0,0.964,0.036,84.91,86.26,87.76,86.61,86.71,86.7,86.42
3988,0.7159,0.074,0.715,0.211,84.91,86.26,87.76,86.61,86.71,86.7,86.42
3989,0.7159,0.074,0.715,0.211,84.91,86.26,87.76,86.61,86.71,86.7,86.42
3990,-0.3818,0.064,0.936,0.0,87.58,86.33,86.61,86.71,86.7,86.42,85.56
3991,-0.3818,0.061,0.939,0.0,87.58,86.33,86.61,86.71,86.7,86.42,85.56
3992,-0.1027,0.086,0.838,0.076,87.58,86.33,86.61,86.71,86.7,86.42,85.56
3993,-0.1027,0.082,0.846,0.072,87.58,86.33,86.61,86.71,86.7,86.42,85.56
3994,-0.4404,0.073,0.927,0.0,87.33,87.76,86.71,86.7,86.42,85.56,86.35
3995,-0.4404,0.069,0.931,0.0,87.33,87.76,86.71,86.7,86.42,85.56,86.35
3996,-0.7717,0.185,0.815,0.0,87.33,87.76,86.71,86.7,86.42,85.56,86.35
3997,-0.7717,0.176,0.824,0.0,87.33,87.76,86.71,86.7,86.42,85.56,86.35
3998,0.0258,0.0,0.956,0.044,86.66,86.61,86.7,86.42,85.56,86.35,86.89
3999,0.0258,0.0,0.959,0.041,86.66,86.61,86.7,86.42,85.56,86.35,86.89
4000,0.4767,0.0,0.914,0.086,87.26,86.71,86.42,85.56,86.35,86.89,87.7
4001,0.4767,0.0,0.919,0.081,87.26,86.71,86.42,85.56,86.35,86.89,87.7
4002,-0.5574,0.137,0.863,0.0,86.45,86.7,85.56,86.35,86.89,87.7,86.55
4003,0.0,0.0,1.0,0.0,86.45,86.7,85.56,86.35,86.89,87.7,86.55
4004,-0.5574,0.129,0.871,0.0,86.45,86.7,85.56,86.35,86.89,87.7,86.55
4005,0.0,0.0,1.0,0.0,86.45,86.7,85.56,86.35,86.89,87.7,86.55
4006,0.0,0.0,1.0,0.0,86.45,86.7,85.56,86.35,86.89,87.7,86.55
4007,0.0,0.0,1.0,0.0,86.45,86.7,85.56,86.35,86.89,87.7,86.55
4008,0.0,0.0,1.0,0.0,86.14,86.42,86.35,86.89,87.7,86.55,87.13
4009,0.5023,0.033,0.868,0.098,86.14,86.42,86.35,86.89,87.7,86.55,87.13
4010,0.5023,0.031,0.876,0.093,86.14,86.42,86.35,86.89,87.7,86.55,87.13
4011,0.0,0.0,0.0,0.0,86.14,86.42,86.35,86.89,87.7,86.55,87.13
4012,-0.25,0.067,0.897,0.035,86.59,86.35,87.7,86.55,87.13,85.63,84.65
4013,0.0,0.0,1.0,0.0,86.59,86.35,87.7,86.55,87.13,85.63,84.65
4014,0.0,0.0,1.0,0.0,86.59,86.35,87.7,86.55,87.13,85.63,84.65
4015,0.4215,0.0,0.917,0.083,86.59,86.35,87.7,86.55,87.13,85.63,84.65
4016,-0.2732,0.055,0.945,0.0,86.59,86.35,87.7,86.55,87.13,85.63,84.65
4017,0.3612,0.0,0.909,0.091,83.53,84.65,81.29,82.07,81.72,81.54,83.16
4018,0.3612,0.0,0.914,0.086,83.53,84.65,81.29,82.07,81.72,81.54,83.16
4019,0.7089,0.0,0.802,0.198,83.53,84.65,81.29,82.07,81.72,81.54,83.16
4020,0.7089,0.0,0.802,0.198,82.57,83.43,82.07,81.72,81.54,83.16,82.52
4021,0.7089,0.0,0.813,0.187,82.57,83.43,82.07,81.72,81.54,83.16,82.52
4022,0.0,0.0,1.0,0.0,82.57,83.43,82.07,81.72,81.54,83.16,82.52
4023,-0.5719,0.158,0.842,0.0,82.57,83.43,82.07,81.72,81.54,83.16,82.52
4024,0.6249,0.06,0.777,0.163,82.57,83.43,82.07,81.72,81.54,83.16,82.52
4025,-0.5719,0.148,0.852,0.0,82.57,83.43,82.07,81.72,81.54,83.16,82.52
4026,0.6249,0.059,0.782,0.159,81.67,81.29,81.72,81.54,83.16,82.52,83.68
4027,0.6249,0.057,0.788,0.155,81.67,81.29,81.72,81.54,83.16,82.52,83.68
4028,0.5859,0.0,0.725,0.275,81.67,81.29,81.72,81.54,83.16,82.52,83.68
4029,0.6249,0.119,0.637,0.244,81.67,81.29,81.72,81.54,83.16,82.52,83.68
4030,0.6249,0.114,0.651,0.235,81.67,81.29,81.72,81.54,83.16,82.52,83.68
4031,0.5106,0.0,0.896,0.104,81.67,81.29,81.72,81.54,83.16,82.52,83.68
4032,0.5106,0.0,0.901,0.099,81.67,81.29,81.72,81.54,83.16,82.52,83.68
4033,-0.4215,0.116,0.884,0.0,82.14,82.07,81.54,83.16,82.52,83.68,83.92
4034,-0.4215,0.109,0.891,0.0,82.14,82.07,81.54,83.16,82.52,83.68,83.92
4035,0.0,0.0,1.0,0.0,82.14,82.07,81.54,83.16,82.52,83.68,83.92
4036,0.0,0.0,1.0,0.0,82.14,82.07,81.54,83.16,82.52,83.68,83.92
4037,0.0,0.0,1.0,0.0,82.14,82.07,81.54,83.16,82.52,83.68,83.92
4038,0.0,0.0,1.0,0.0,81.62,81.72,83.16,82.52,83.68,83.92,83.68
4039,0.0,0.0,1.0,0.0,81.62,81.72,83.16,82.52,83.68,83.92,83.68
4040,0.0,0.0,1.0,0.0,81.62,81.72,83.16,82.52,83.68,83.92,83.68
4041,0.3182,0.0,0.92,0.08,81.62,81.72,83.16,82.52,83.68,83.92,83.68
4042,-0.4767,0.111,0.889,0.0,82.47,81.54,82.52,83.68,83.92,83.68,82.02
4043,-0.4767,0.108,0.892,0.0,82.72,83.16,83.68,83.92,83.68,82.02,81.65
4044,-0.4019,0.252,0.748,0.0,82.72,83.16,83.68,83.92,83.68,82.02,81.65
4045,-0.5267,0.185,0.815,0.0,82.72,83.16,83.68,83.92,83.68,82.02,81.65
4046,-0.5267,0.167,0.833,0.0,82.72,83.16,83.68,83.92,83.68,82.02,81.65
4047,0.2023,0.0,0.95,0.05,82.72,83.16,83.68,83.92,83.68,82.02,81.65
4048,0.0,0.0,1.0,0.0,82.72,83.16,83.68,83.92,83.68,82.02,81.65
4049,-0.4019,0.114,0.886,0.0,82.72,83.16,83.68,83.92,83.68,82.02,81.65
4050,-0.4019,0.105,0.895,0.0,82.72,83.16,83.68,83.92,83.68,82.02,81.65
4051,0.0,0.0,1.0,0.0,83.63,82.52,83.92,83.68,82.02,81.65,81.74
4052,-0.4404,0.125,0.823,0.052,83.63,82.52,83.92,83.68,82.02,81.65,81.74
4053,0.0,0.0,1.0,0.0,83.63,82.52,83.92,83.68,82.02,81.65,81.74
4054,-0.8225,0.232,0.734,0.034,83.63,82.52,83.92,83.68,82.02,81.65,81.74
4055,0.0772,0.0,0.963,0.037,83.63,82.52,83.92,83.68,82.02,81.65,81.74
4056,-0.8225,0.221,0.746,0.033,83.63,82.52,83.92,83.68,82.02,81.65,81.74
4057,-0.8225,0.221,0.746,0.033,83.63,82.52,83.92,83.68,82.02,81.65,81.74
4058,0.2263,0.043,0.86,0.097,83.63,82.52,83.92,83.68,82.02,81.65,81.74
4059,0.2263,0.041,0.867,0.092,83.63,82.52,83.92,83.68,82.02,81.65,81.74
4060,-0.6705,0.155,0.845,0.0,83.63,82.52,83.92,83.68,82.02,81.65,81.74
