,Date,Open,High,Low,Close,Volume
734,3-Dec-14,189.75,191.82,189.33,190.95,3049585
735,2-Dec-14,189.31,190.94,188.81,190.19,3116089
736,1-Dec-14,188.00,188.62,185.59,188.2,2468967
737,28-Nov-14,188.40,189.49,188.12,188.41,1195167
738,26-Nov-14,189.92,189.92,187.73,188.52,2024075
739,25-Nov-14,190.50,190.5,188.20,188.86,3677892
740,24-Nov-14,190.14,190.89,189.67,190.07,2028819
741,21-Nov-14,191.52,191.66,189.37,189.59,2367908
742,20-Nov-14,187.82,189.86,187.55,189.75,2849995
743,19-Nov-14,189.71,189.99,188.19,189.19,2260143
744,18-Nov-14,189.62,190.66,189.59,189.64,1812415
745,17-Nov-14,189.52,191.19,189.22,189.93,1593391
746,14-Nov-14,190.36,190.84,189.62,189.98,1691559
747,13-Nov-14,190.84,191.19,189.20,190.24,1749632
748,12-Nov-14,190.66,190.89,189.33,190.18,2322218
749,11-Nov-14,191.81,192.68,190.53,191.88,1629826
750,10-Nov-14,190.51,191.87,190.51,191.8,1553929
751,7-Nov-14,191.25,191.48,189.30,190.71,1981390
752,6-Nov-14,190.38,191.44,189.78,191.0,1915405
753,5-Nov-14,191.58,191.87,189.61,189.84,3141124
754,4-Nov-14,190.47,190.97,188.82,190.27,2027621
755,3-Nov-14,190.35,191.98,189.75,190.83,2305281
756,31-Oct-14,189.24,190.0,188.12,189.99,3357146
757,30-Oct-14,185.48,187.1,185.17,186.97,2794752
758,29-Oct-14,186.09,187.31,185.39,186.08,3378961
759,28-Oct-14,184.16,186.32,183.20,186.32,3036526
760,27-Oct-14,182.86,184.16,182.31,183.91,2388446
761,24-Oct-14,180.27,183.49,180.01,183.35,2900871
762,23-Oct-14,178.80,181.1,178.71,180.06,3397006
763,22-Oct-14,180.55,180.8,176.83,176.83,3088270
764,21-Oct-14,179.22,180.36,178.36,180.18,2652821
765,20-Oct-14,176.22,178.0,175.82,177.84,2307943
766,17-Oct-14,175.80,177.54,175.10,176.91,4950997
767,16-Oct-14,172.02,176.29,171.26,172.58,7798623
768,15-Oct-14,176.49,177.95,171.52,177.24,6330496
769,14-Oct-14,179.48,181.79,177.77,178.7,3557237
770,13-Oct-14,181.00,183.19,178.50,178.77,3436638
771,10-Oct-14,181.57,182.95,180.06,180.38,4405622
772,9-Oct-14,185.82,186.17,180.75,181.27,4893145
773,8-Oct-14,184.03,187.0,182.15,186.64,3164203
774,7-Oct-14,186.56,186.56,183.62,183.8,2927062
775,6-Oct-14,189.07,189.5,187.15,187.48,1938586
776,3-Oct-14,184.61,188.54,184.57,188.07,3271408
777,2-Oct-14,180.60,183.43,180.59,182.88,2789974
778,1-Oct-14,183.19,183.85,180.33,180.7,4196286
779,30-Sep-14,184.41,184.99,182.68,183.57,2037664
780,29-Sep-14,183.11,184.56,182.20,183.83,1747314
781,26-Sep-14,184.75,185.6,183.22,185.12,1932535
782,25-Sep-14,187.46,187.8,183.46,184.09,3080490
783,24-Sep-14,185.26,188.12,184.47,187.81,2834243
784,23-Sep-14,184.57,186.86,184.57,185.09,1977585
785,22-Sep-14,186.00,186.95,185.10,185.29,1834414
786,19-Sep-14,188.26,188.58,185.88,186.2,5442922
787,18-Sep-14,185.83,188.43,185.50,187.89,3572845
788,17-Sep-14,183.82,185.77,183.46,184.82,2828283
789,16-Sep-14,183.90,184.56,182.80,184.04,2142740
790,15-Sep-14,182.91,184.4,182.51,183.98,2307983
791,12-Sep-14,180.63,183.47,180.63,183.17,3364167
792,11-Sep-14,178.77,181.44,178.50,181.0,1907281
793,10-Sep-14,178.33,180.18,178.12,179.87,2459494
794,9-Sep-14,177.93,178.64,176.62,177.4,2603770
795,8-Sep-14,179.58,180.92,179.22,180.11,1746425
796,5-Sep-14,179.58,179.9,177.88,179.75,2562817
797,4-Sep-14,179.93,181.6,179.55,180.08,1678491
798,3-Sep-14,180.48,182.07,179.43,179.6,2397714
799,2-Sep-14,179.26,180.22,178.38,179.77,1986308
800,29-Aug-14,178.32,179.5,177.85,179.11,2567634
801,28-Aug-14,177.05,177.75,175.89,177.65,1961831
802,27-Aug-14,178.36,178.36,177.01,177.81,2075949
803,26-Aug-14,178.47,179.15,177.81,177.9,3119840
804,25-Aug-14,176.71,179.86,176.46,177.87,3065874
805,22-Aug-14,175.35,176.98,174.83,175.47,2681967
806,21-Aug-14,174.24,175.92,173.44,175.15,2080344
807,20-Aug-14,173.27,174.18,172.60,174.03,1755660
808,19-Aug-14,174.91,175.1,173.63,173.96,1922140
809,18-Aug-14,173.25,174.63,172.70,174.55,1877745
810,15-Aug-14,172.84,174.6,171.44,171.9,2445958
811,14-Aug-14,172.80,173.1,171.69,172.73,1431363
812,13-Aug-14,172.40,172.89,171.27,172.37,1711054
813,12-Aug-14,171.78,173.11,171.38,172.33,1362909
814,11-Aug-14,172.75,173.41,171.62,172.46,2098048
815,8-Aug-14,169.35,172.49,168.68,172.26,2260041
816,7-Aug-14,170.30,171.07,168.74,169.1,1928415
817,6-Aug-14,168.15,170.85,168.02,169.74,1720708
818,5-Aug-14,171.30,171.77,168.89,169.42,2746184
819,4-Aug-14,170.57,171.89,170.05,171.69,2103904
820,1-Aug-14,172.38,172.76,169.40,170.25,3140151
821,31-Jul-14,174.44,175.27,172.79,172.87,3797945
822,30-Jul-14,175.96,177.48,175.36,175.76,2354131
823,29-Jul-14,176.17,177.11,175.45,175.54,3064960
824,28-Jul-14,175.00,176.46,174.67,175.95,2303365
825,25-Jul-14,175.91,176.46,174.72,175.4,2123177
826,24-Jul-14,176.80,177.32,175.61,176.26,2012767
827,23-Jul-14,175.21,177.22,174.62,176.82,3445183
828,22-Jul-14,172.38,175.38,172.38,175.02,3850689
829,21-Jul-14,170.17,172.1,170.05,171.72,2235585
830,18-Jul-14,170.41,171.79,169.65,171.47,2564222
831,17-Jul-14,170.21,171.6,168.92,170.14,3815487
832,16-Jul-14,169.20,170.99,169.00,170.47,3305227
833,15-Jul-14,169.70,170.15,167.15,169.17,4831795
834,14-Jul-14,167.18,167.72,166.46,167.0,3007711
835,11-Jul-14,163.02,165.14,162.38,164.8,2293327
836,10-Jul-14,162.22,163.78,161.53,163.42,2204137
837,9-Jul-14,165.24,165.33,163.63,164.67,1943880
838,8-Jul-14,166.74,166.78,163.73,164.91,2429360
839,7-Jul-14,168.97,168.97,166.90,167.78,1774012
840,3-Jul-14,167.83,169.9,167.72,169.46,1801184
841,2-Jul-14,167.00,167.81,166.57,166.89,1877603
842,1-Jul-14,166.35,168.27,166.06,166.81,2947811
843,30-Jun-14,166.87,167.91,166.37,167.44,1888923
844,27-Jun-14,167.25,167.65,166.37,166.78,3111220
845,26-Jun-14,167.00,168.11,166.37,168.01,2131196
846,25-Jun-14,167.82,169.02,167.40,168.38,1601762
847,24-Jun-14,169.55,170.55,167.95,168.23,1608028
848,23-Jun-14,170.18,170.62,169.21,170.24,1747482
849,20-Jun-14,170.32,171.08,169.42,169.84,4688187
850,19-Jun-14,170.00,170.16,168.93,169.73,2306899
851,18-Jun-14,167.89,170.1,167.29,169.86,2876387
852,17-Jun-14,165.64,168.75,165.45,168.22,2450024
853,16-Jun-14,165.52,166.53,164.45,165.85,1756421
854,13-Jun-14,166.17,167.07,165.42,165.89,1761060
855,12-Jun-14,165.76,166.65,165.02,165.96,2309882
856,11-Jun-14,165.09,166.16,164.69,165.43,2004076
857,10-Jun-14,165.86,167.26,165.48,166.36,1692482
858,9-Jun-14,166.04,166.86,165.64,166.0,2377485
859,6-Jun-14,162.90,166.26,162.90,166.19,3478086
860,5-Jun-14,162.72,163.43,161.56,162.58,1861574
861,4-Jun-14,161.44,162.73,160.86,162.39,2098405
862,3-Jun-14,159.85,161.93,159.28,161.8,2408640
863,2-Jun-14,159.78,160.2,157.91,160.03,2162512
864,30-May-14,160.42,160.64,159.16,159.81,2234936
865,29-May-14,161.14,162.0,159.62,160.74,1779171
866,28-May-14,160.91,161.61,159.78,161.19,1859886
867,27-May-14,161.12,163.43,160.58,161.77,3256763
868,23-May-14,159.91,160.48,159.51,160.16,1214453
869,22-May-14,158.95,160.3,158.65,159.85,1645058
870,21-May-14,157.16,159.75,157.13,159.35,4226325
871,20-May-14,157.48,157.91,155.61,156.35,2034911
872,19-May-14,156.25,157.99,156.01,157.67,1618048
873,16-May-14,155.61,156.97,154.84,156.43,2846085
874,15-May-14,158.69,158.96,155.92,156.64,2769269
875,14-May-14,160.20,160.89,159.28,159.45,2136155
876,13-May-14,159.56,160.9,159.13,160.28,1901488
877,12-May-14,157.91,159.95,157.91,159.55,2256120
878,9-May-14,157.57,157.9,155.68,157.2,2637013
879,8-May-14,155.76,158.22,155.20,157.4,2719646
880,7-May-14,155.41,156.31,153.71,155.52,3261095
881,6-May-14,155.85,155.85,154.18,154.54,3073107
882,5-May-14,156.50,156.9,154.52,156.35,3016295
883,2-May-14,160.46,161.84,158.57,158.88,2562493
884,1-May-14,159.80,161.0,159.70,160.37,2079547
885,30-Apr-14,158.38,160.36,158.19,159.82,2745673
886,29-Apr-14,157.03,158.38,156.64,158.24,2160500
887,28-Apr-14,158.60,158.83,154.00,156.54,3897822
888,25-Apr-14,160.48,160.77,157.91,158.24,3302143
889,24-Apr-14,161.04,162.11,160.59,160.85,2934201
890,23-Apr-14,160.26,160.94,159.28,160.45,2040561
891,22-Apr-14,157.64,160.81,157.27,160.46,4547285
892,21-Apr-14,157.50,158.27,156.23,157.8,4551711
893,17-Apr-14,161.03,161.44,157.35,157.44,4526106
894,16-Apr-14,156.34,157.29,155.12,157.22,3196346
895,15-Apr-14,155.00,156.02,153.10,154.92,3639593
896,14-Apr-14,154.80,155.13,153.42,154.74,3053683
897,11-Apr-14,154.45,154.49,151.65,152.72,6461662
898,10-Apr-14,158.41,158.88,155.81,155.98,4806565
899,9-Apr-14,157.11,159.0,156.42,158.16,4009981
900,8-Apr-14,158.70,158.76,155.48,156.56,6844255
901,7-Apr-14,162.95,163.2,158.44,158.56,4650839
902,4-Apr-14,167.01,167.04,162.85,163.24,3267440
903,3-Apr-14,167.31,167.67,165.00,166.09,2337292
904,2-Apr-14,165.90,167.54,165.72,167.27,2407551
905,1-Apr-14,164.76,166.29,164.22,165.92,3325853
906,31-Mar-14,163.22,164.14,162.22,163.85,2494292
907,28-Mar-14,162.21,164.19,161.29,162.3,2630486
908,27-Mar-14,161.80,163.31,160.77,162.29,3890239
909,26-Mar-14,164.74,165.0,161.72,161.73,2597634
910,25-Mar-14,166.59,167.42,162.80,163.25,4437493
911,24-Mar-14,167.13,167.98,165.10,165.72,2722989
912,21-Mar-14,169.69,170.0,166.91,166.95,4795425
913,20-Mar-14,167.88,170.45,167.27,169.22,3950521
914,19-Mar-14,168.49,170.16,166.80,168.18,3534103
915,18-Mar-14,167.27,169.0,167.01,168.09,1941251
916,17-Mar-14,166.38,168.8,166.33,166.84,3207398
917,14-Mar-14,166.90,167.4,165.03,165.35,2762052
918,13-Mar-14,170.48,171.24,166.57,166.7,3421385
919,12-Mar-14,169.13,169.99,167.81,169.72,2565816
920,11-Mar-14,173.96,173.96,169.85,169.89,3837217
921,10-Mar-14,173.60,174.49,172.47,173.51,2191673
922,7-Mar-14,173.98,175.59,173.11,174.26,4095634
923,6-Mar-14,172.71,174.0,172.49,172.6,3408257
924,5-Mar-14,168.80,172.9,168.25,171.9,4465314
925,4-Mar-14,166.64,168.76,166.20,168.73,3453120
926,3-Mar-14,164.22,165.31,163.66,164.74,3155408
927,28-Feb-14,164.81,167.82,164.57,166.45,4291928
928,27-Feb-14,162.66,165.79,162.34,165.38,3853776
929,26-Feb-14,163.26,163.9,160.77,162.8,3987988
930,25-Feb-14,166.11,166.3,163.16,163.48,3706698
931,24-Feb-14,164.08,167.41,164.08,166.54,3268511
932,21-Feb-14,164.30,165.65,164.15,164.5,2601608
933,20-Feb-14,163.49,164.97,162.67,164.5,2656478
934,19-Feb-14,163.91,166.18,162.98,163.26,3730651
