,Date,Open,High,Low,Close,Volume
2225,31-Dec-08,53.15,54.08,53.04,53.6,4630430
2226,30-Dec-08,51.78,53.14,51.43,53.04,4828844
2227,29-Dec-08,50.92,51.33,50.38,51.33,3911536
2228,26-Dec-08,51.22,51.52,50.61,51.13,1981963
2229,24-Dec-08,50.79,51.4,50.45,51.15,1416493
2230,23-Dec-08,52.00,52.36,50.39,50.62,5871941
2231,22-Dec-08,50.65,51.91,49.95,51.74,7898453
2232,19-Dec-08,52.20,52.37,50.3,51.37,12120115
2233,18-Dec-08,50.78,51.72,50.53,50.81,7942246
2234,17-Dec-08,50.90,51.47,50.22,50.6,6541660
2235,16-Dec-08,50.65,51.82,49.08,51.67,9017811
2236,15-Dec-08,49.49,50.1,48.87,49.63,7989002
2237,12-Dec-08,45.81,48.95,45.52,48.82,9972782
2238,11-Dec-08,47.18,48.64,46.65,47.08,6737414
2239,10-Dec-08,48.45,48.97,47.21,48.01,7186833
2240,9-Dec-08,48.43,48.78,47.16,47.97,9758685
2241,8-Dec-08,50.11,50.5,48.53,48.65,9986183
2242,5-Dec-08,46.66,49.4,45.82,49.01,9426610
2243,4-Dec-08,46.74,48.2,46.42,47.16,9719405
2244,3-Dec-08,45.82,47.51,45.2,47.32,7981152
2245,2-Dec-08,46.43,46.6,45.05,46.06,9453238
2246,1-Dec-08,47.93,47.93,45.45,45.62,9254006
2247,28-Nov-08,47.56,48.7,47.56,48.53,3976194
2248,26-Nov-08,46.19,47.77,45.7,47.73,8616248
2249,25-Nov-08,50.00,50.0,46.59,47.13,12945211
2250,24-Nov-08,47.17,49.87,46.13,49.11,9997315
2251,21-Nov-08,43.78,47.03,41.76,46.67,15812599
2252,20-Nov-08,45.30,46.39,42.76,43.22,16485368
2253,19-Nov-08,49.14,49.55,45.86,45.99,9944272
2254,18-Nov-08,47.65,49.5,47.2,49.32,9062442
2255,17-Nov-08,49.61,50.54,48.01,48.15,8031223
2256,14-Nov-08,51.29,53.56,49.74,50.23,7227658
2257,13-Nov-08,49.80,52.45,46.57,52.28,11826591
2258,12-Nov-08,50.80,50.85,48.93,49.01,6928615
2259,11-Nov-08,51.40,53.0,50.0,51.8,6738053
2260,10-Nov-08,53.02,54.24,51.41,52.19,6987414
2261,7-Nov-08,50.92,51.96,50.15,51.81,6065678
2262,6-Nov-08,53.18,54.2,50.23,50.61,8765173
2263,5-Nov-08,56.46,56.94,53.5,53.67,8106956
2264,4-Nov-08,56.00,57.64,55.39,57.25,8037682
2265,3-Nov-08,54.96,55.7,54.09,54.25,4123799
2266,31-Oct-08,54.00,55.62,52.5,54.96,7419992
2267,30-Oct-08,53.96,54.84,51.74,53.57,8066888
2268,29-Oct-08,51.80,54.0,50.9,52.08,11542460
2269,28-Oct-08,46.25,51.46,45.67,51.29,11082878
2270,27-Oct-08,46.68,47.78,45.0,45.18,8294606
2271,24-Oct-08,45.18,48.91,45.04,47.31,9156024
2272,23-Oct-08,48.96,49.96,46.07,48.69,12022837
2273,22-Oct-08,49.83,50.66,47.51,48.6,9802833
2274,21-Oct-08,51.20,52.29,50.41,50.95,7271010
2275,20-Oct-08,51.35,52.29,49.25,52.23,10999636
2276,17-Oct-08,52.73,53.51,50.34,50.71,11428230
2277,16-Oct-08,49.70,53.47,47.63,52.88,16098697
2278,15-Oct-08,51.39,54.29,48.82,49.25,14552151
2279,14-Oct-08,57.63,57.63,51.61,52.53,15726551
2280,13-Oct-08,49.30,54.19,48.94,54.13,13734560
2281,10-Oct-08,45.01,50.63,43.28,47.63,20988746
2282,9-Oct-08,50.74,50.95,46.33,46.33,11780357
2283,8-Oct-08,48.80,51.99,48.66,49.68,13993503
2284,7-Oct-08,52.54,53.99,50.03,50.12,10923963
2285,6-Oct-08,53.88,54.48,50.31,52.65,12763936
2286,3-Oct-08,56.36,57.1,54.79,54.86,10050719
2287,2-Oct-08,58.45,58.89,54.89,54.98,10462844
2288,1-Oct-08,59.48,59.96,58.62,59.12,8266925
2289,30-Sep-08,57.33,60.36,56.97,60.06,9067659
2290,29-Sep-08,59.89,60.2,56.15,56.66,9811951
2291,26-Sep-08,58.12,60.92,57.79,60.86,6114168
2292,25-Sep-08,60.11,60.46,58.87,59.17,8027784
2293,24-Sep-08,59.63,60.72,59.14,59.63,5876987
2294,23-Sep-08,61.70,62.47,59.96,60.15,6569962
2295,22-Sep-08,63.53,64.6,61.28,61.62,7456328
2296,19-Sep-08,64.51,68.0,61.01,64.3,11065174
2297,18-Sep-08,61.33,62.78,59.64,62.49,10685591
2298,17-Sep-08,62.27,62.58,60.59,60.71,9021327
2299,16-Sep-08,62.16,63.79,61.9,63.11,9594714
2300,15-Sep-08,62.83,64.12,62.52,63.12,8135170
2301,12-Sep-08,63.41,64.9,63.35,64.46,5847898
2302,11-Sep-08,62.99,63.93,62.32,63.93,7178230
2303,10-Sep-08,64.45,64.45,62.9,63.32,6220487
2304,9-Sep-08,65.56,66.0,64.11,64.11,7441658
2305,8-Sep-08,65.27,66.08,64.3,65.78,7363412
2306,5-Sep-08,64.48,65.07,63.68,64.08,6804368
2307,4-Sep-08,66.72,66.99,64.24,64.88,8575525
2308,3-Sep-08,67.80,67.8,66.3,67.42,5820280
2309,2-Sep-08,66.43,67.95,65.7,66.16,5534937
2310,29-Aug-08,66.34,66.89,65.43,65.59,3986793
2311,28-Aug-08,65.39,66.98,65.01,66.72,3580482
2312,27-Aug-08,64.86,65.3,64.5,65.05,3677955
2313,26-Aug-08,64.65,65.13,64.36,64.89,3123689
2314,25-Aug-08,65.70,65.79,64.48,64.96,4590249
2315,22-Aug-08,64.88,66.06,63.0,65.98,4098097
2316,21-Aug-08,64.10,64.68,63.52,64.21,4074700
2317,20-Aug-08,64.98,65.15,63.99,64.75,4520369
2318,19-Aug-08,65.29,65.46,64.61,64.95,3936491
2319,18-Aug-08,67.11,67.11,65.28,65.83,4439931
2320,15-Aug-08,66.35,67.3,66.03,66.8,4445872
2321,14-Aug-08,65.71,67.0,65.31,66.12,4571887
2322,13-Aug-08,66.14,66.56,65.21,66.1,4356311
2323,12-Aug-08,66.96,67.24,66.3,66.51,4388740
2324,11-Aug-08,66.69,67.6,66.35,67.22,4739638
2325,8-Aug-08,64.89,66.95,64.5,66.86,5910037
2326,7-Aug-08,65.83,65.95,64.64,64.74,6972189
2327,6-Aug-08,65.39,66.74,64.92,66.55,7149035
2328,5-Aug-08,64.16,65.6,63.67,65.54,5641347
2329,4-Aug-08,63.47,64.23,62.65,63.76,5049725
2330,1-Aug-08,64.07,64.33,62.94,63.56,6094318
2331,31-Jul-08,65.80,66.05,63.95,63.98,6844254
2332,30-Jul-08,65.64,66.62,65.38,66.25,5697818
2333,29-Jul-08,64.04,65.63,64.0,65.52,5699865
2334,28-Jul-08,65.48,65.48,64.01,64.07,4648173
2335,25-Jul-08,64.39,65.29,64.37,65.23,5085526
2336,24-Jul-08,65.94,65.98,64.04,64.2,6514667
2337,23-Jul-08,65.47,65.96,64.74,65.78,6400203
2338,22-Jul-08,64.09,65.33,63.71,65.27,6564889
2339,21-Jul-08,64.48,64.48,63.31,64.05,4690192
