,Date,Open,High,Low,Close,Volume
820,1-Aug-14,127.76,128.96,126.36,127.9,7377853
821,31-Jul-14,131.73,131.97,129.10,129.24,7974203
822,30-Jul-14,132.97,133.69,131.50,132.53,4601818
823,29-Jul-14,132.90,133.72,132.42,132.42,4189062
824,28-Jul-14,133.56,133.8,132.89,133.24,4625241
825,25-Jul-14,134.58,134.61,133.06,133.57,3706926
826,24-Jul-14,134.03,135.1,133.69,134.85,5340621
827,23-Jul-14,132.70,133.93,132.48,133.88,4589473
828,22-Jul-14,131.55,133.2,131.55,132.58,4391784
829,21-Jul-14,130.11,131.34,130.01,131.29,3719336
830,18-Jul-14,130.64,130.73,129.58,130.39,4339481
831,17-Jul-14,130.64,131.5,129.88,130.08,4961188
832,16-Jul-14,129.89,130.94,129.69,130.89,4499463
833,15-Jul-14,129.07,129.5,128.61,129.26,4845041
834,14-Jul-14,128.80,129.5,128.38,129.26,4135861
835,11-Jul-14,129.13,129.89,128.03,128.47,5248059
836,10-Jul-14,130.48,130.86,129.90,130.25,4405007
837,9-Jul-14,130.27,131.69,129.99,131.39,5203960
838,8-Jul-14,129.70,130.38,129.52,129.9,4687818
839,7-Jul-14,130.44,130.64,130.02,130.47,3659977
840,3-Jul-14,131.44,131.59,130.72,131.19,3513987
841,2-Jul-14,130.53,130.92,129.99,130.23,5137137
842,1-Jul-14,130.94,131.42,130.46,130.54,4001310
843,30-Jun-14,130.15,130.63,129.37,130.55,5708219
844,27-Jun-14,130.73,130.94,129.30,130.36,8674870
845,26-Jun-14,131.21,131.22,129.53,130.92,6111572
846,25-Jun-14,131.34,132.36,131.01,131.23,6714259
847,24-Jun-14,132.74,133.46,131.71,131.77,8581147
848,23-Jun-14,132.52,133.57,132.42,132.98,11010250
849,20-Jun-14,131.95,132.4,130.88,132.34,11350979
850,19-Jun-14,130.29,132.0,129.91,131.99,7425763
851,18-Jun-14,128.96,130.5,128.36,130.28,7703901
852,17-Jun-14,127.90,129.04,127.57,128.83,6721037
